2026/08/10 14:21:43.654, 0, 38, 0, 2032, 612.90, Not Active, 0
2026/08/10 14:21:43.654, 1, 37, 0, 2032, 584.32, Not Active, 0
2026/08/10 14:21:43.655, 2, 43, 0, 120, 198.13, Not Active, 1172971561
2026/08/10 14:21:43.658, 3, 46, 0, 120, 196.35, Not Active, 1396199084
2026/08/10 14:21:43.659, 4, 37, 0, 2032, 584.16, Not Active, 0
2026/08/10 14:21:43.660, 5, 37, 0, 2032, 558.12, Not Active, 0
2026/08/10 14:21:43.666, 6, 44, 0, 120, 197.18, Not Active, 644693151
2026/08/10 14:21:43.671, 7, 41, 0, 120, 195.32, Not Active, 428201171
2026/08/10 14:21:48.673, 0, 56, 99, 1560, 1093.47, Not Active, 0
2026/08/10 14:21:48.674, 1, 56, 100, 1552, 1095.96, Not Active, 0
2026/08/10 14:21:48.682, 2, 43, 0, 120, 198.07, Not Active, 1172971561
2026/08/10 14:21:48.683, 3, 46, 0, 120, 196.69, Not Active, 1396199084
2026/08/10 14:21:48.684, 4, 55, 99, 1507, 1089.89, Not Active, 0
2026/08/10 14:21:48.685, 5, 55, 99, 1515, 1081.01, Not Active, 0
2026/08/10 14:21:48.686, 6, 44, 0, 120, 197.49, Not Active, 644693151
2026/08/10 14:21:48.687, 7, 41, 0, 120, 195.28, Not Active, 428201171
2026/08/10 14:21:53.690, 0, 58, 100, 1582, 1097.30, Not Active, 0
2026/08/10 14:21:53.691, 1, 58, 99, 1612, 1084.27, Not Active, 0
2026/08/10 14:21:53.691, 2, 43, 0, 120, 198.06, Not Active, 1172971561
2026/08/10 14:21:53.693, 3, 46, 0, 120, 196.90, Not Active, 1396199084
2026/08/10 14:21:53.694, 4, 58, 99, 1560, 1090.50, Not Active, 0
2026/08/10 14:21:53.696, 5, 58, 99, 1560, 1078.63, Not Active, 0
2026/08/10 14:21:53.697, 6, 44, 0, 120, 197.52, Not Active, 644693151
2026/08/10 14:21:53.699, 7, 42, 0, 120, 195.28, Not Active, 428201171
2026/08/10 14:21:58.705, 0, 60, 100, 1530, 1094.48, Not Active, 0
2026/08/10 14:21:58.706, 1, 59, 99, 1567, 1092.02, Not Active, 0
2026/08/10 14:21:58.707, 2, 44, 0, 120, 198.06, Not Active, 1172971561
2026/08/10 14:21:58.708, 3, 47, 0, 120, 197.98, Not Active, 1396199084
2026/08/10 14:21:58.710, 4, 60, 99, 1485, 1092.68, Not Active, 0
2026/08/10 14:21:58.711, 5, 60, 99, 1522, 1079.07, Not Active, 0
2026/08/10 14:21:58.713, 6, 44, 0, 120, 197.76, Not Active, 644693151
2026/08/10 14:21:58.716, 7, 42, 0, 120, 195.27, Not Active, 428201171
2026/08/10 14:22:03.718, 0, 61, 99, 1485, 1101.78, Not Active, 0
2026/08/10 14:22:03.720, 1, 61, 99, 1462, 1089.70, Not Active, 0
2026/08/10 14:22:03.721, 2, 44, 0, 120, 198.06, Not Active, 1172971561
2026/08/10 14:22:03.722, 3, 47, 0, 120, 198.06, Not Active, 1396199084
2026/08/10 14:22:03.724, 4, 61, 99, 1515, 1090.96, Not Active, 0
2026/08/10 14:22:03.725, 5, 62, 99, 1537, 1081.52, Not Active, 0
2026/08/10 14:22:03.725, 6, 44, 0, 120, 198.70, Not Active, 644693151
2026/08/10 14:22:03.731, 7, 42, 0, 120, 195.26, Not Active, 428201171
2026/08/10 14:22:08.733, 0, 64, 98, 1537, 1080.88, Not Active, 0
2026/08/10 14:22:08.734, 1, 63, 98, 1507, 1084.35, Not Active, 0
2026/08/10 14:22:08.735, 2, 44, 0, 120, 198.06, Not Active, 1172971561
2026/08/10 14:22:08.736, 3, 47, 0, 120, 198.06, Not Active, 1396199084
2026/08/10 14:22:08.737, 4, 62, 98, 1455, 1082.92, Not Active, 0
2026/08/10 14:22:08.738, 5, 62, 99, 1860, 1087.73, Not Active, 0
2026/08/10 14:22:08.739, 6, 45, 0, 120, 198.97, Not Active, 644693151
2026/08/10 14:22:08.740, 7, 43, 0, 120, 196.14, Not Active, 428201171
2026/08/10 14:22:13.745, 0, 64, 99, 1522, 1087.81, Not Active, 0
2026/08/10 14:22:13.746, 1, 64, 99, 1447, 1090.83, Not Active, 0
2026/08/10 14:22:13.748, 2, 45, 0, 120, 198.17, Not Active, 1172971561
2026/08/10 14:22:13.749, 3, 48, 0, 120, 198.06, Not Active, 1396199084
2026/08/10 14:22:13.763, 4, 64, 99, 1545, 1098.31, Not Active, 0
2026/08/10 14:22:13.764, 5, 61, 99, 1455, 1083.45, Not Active, 0
2026/08/10 14:22:13.768, 6, 45, 0, 120, 198.97, Not Active, 644693151
2026/08/10 14:22:13.769, 7, 43, 0, 120, 197.20, Not Active, 428201171
2026/08/10 14:22:18.770, 0, 62, 100, 1605, 1086.07, Not Active, 0
2026/08/10 14:22:18.771, 1, 65, 99, 1582, 1094.43, Not Active, 0
2026/08/10 14:22:18.772, 2, 46, 0, 120, 199.51, Not Active, 1172971561
2026/08/10 14:22:18.773, 3, 48, 0, 120, 198.06, Not Active, 1396199084
2026/08/10 14:22:18.775, 4, 65, 99, 1552, 1091.64, Not Active, 0
2026/08/10 14:22:18.786, 5, 63, 99, 1492, 1080.18, Not Active, 0
2026/08/10 14:22:18.791, 6, 46, 0, 120, 199.13, Not Active, 644693151
2026/08/10 14:22:18.792, 7, 44, 0, 120, 197.22, Not Active, 428201171
2026/08/10 14:22:23.793, 0, 65, 99, 1440, 1097.53, Not Active, 0
2026/08/10 14:22:23.794, 1, 65, 99, 1485, 1095.34, Not Active, 0
2026/08/10 14:22:23.795, 2, 46, 0, 120, 199.57, Not Active, 1172971561
2026/08/10 14:22:23.798, 3, 49, 0, 120, 198.45, Not Active, 1396199084
2026/08/10 14:22:23.799, 4, 66, 99, 1492, 1095.77, Not Active, 0
2026/08/10 14:22:23.800, 5, 67, 99, 1560, 1091.81, Not Active, 0
2026/08/10 14:22:23.807, 6, 46, 0, 120, 200.23, Not Active, 644693151
2026/08/10 14:22:23.815, 7, 45, 0, 120, 197.17, Not Active, 428201171
2026/08/10 14:22:28.818, 0, 67, 99, 1545, 1088.65, Not Active, 0
2026/08/10 14:22:28.819, 1, 68, 99, 1530, 1082.43, Not Active, 0
2026/08/10 14:22:28.822, 2, 47, 0, 120, 200.00, Not Active, 1172971561
2026/08/10 14:22:28.823, 3, 49, 0, 120, 199.96, Not Active, 1396199084
2026/08/10 14:22:28.825, 4, 64, 99, 1575, 1092.03, Not Active, 0
2026/08/10 14:22:28.826, 5, 67, 99, 1462, 1091.65, Not Active, 0
2026/08/10 14:22:28.827, 6, 47, 0, 120, 200.92, Not Active, 644693151
2026/08/10 14:22:28.828, 7, 45, 0, 120, 197.68, Not Active, 428201171
2026/08/10 14:22:33.829, 0, 66, 99, 1425, 1090.50, Not Active, 0
2026/08/10 14:22:33.831, 1, 68, 99, 1432, 1097.84, Not Active, 0
2026/08/10 14:22:33.832, 2, 48, 0, 120, 200.00, Not Active, 1172971561
2026/08/10 14:22:33.833, 3, 50, 0, 120, 200.00, Not Active, 1396199084
2026/08/10 14:22:33.834, 4, 67, 99, 1507, 1098.90, Not Active, 0
2026/08/10 14:22:33.842, 5, 68, 99, 1470, 1083.12, Not Active, 0
2026/08/10 14:22:33.848, 6, 48, 0, 120, 200.93, Not Active, 644693151
2026/08/10 14:22:33.849, 7, 46, 0, 120, 197.18, Not Active, 428201171
2026/08/10 14:22:38.851, 0, 68, 99, 1485, 1084.91, Not Active, 0
2026/08/10 14:22:38.852, 1, 67, 99, 1455, 1084.23, Not Active, 0
2026/08/10 14:22:38.862, 2, 48, 0, 120, 200.11, Not Active, 1172971561
2026/08/10 14:22:38.864, 3, 51, 0, 120, 200.00, Not Active, 1396199084
2026/08/10 14:22:38.865, 4, 68, 99, 1515, 1086.46, Not Active, 0
2026/08/10 14:22:38.866, 5, 68, 99, 1530, 1088.19, Not Active, 0
2026/08/10 14:22:38.866, 6, 48, 0, 120, 201.55, Not Active, 644693151
2026/08/10 14:22:38.868, 7, 47, 0, 120, 197.44, Not Active, 428201171
2026/08/10 14:22:43.869, 0, 70, 99, 1492, 1088.05, Not Active, 0
2026/08/10 14:22:43.876, 1, 70, 100, 1440, 1083.78, Not Active, 0
2026/08/10 14:22:43.877, 2, 49, 0, 120, 201.28, Not Active, 1172971561
2026/08/10 14:22:43.878, 3, 51, 0, 120, 200.70, Not Active, 1396199084
2026/08/10 14:22:43.879, 4, 68, 99, 1485, 1091.12, Not Active, 0
2026/08/10 14:22:43.880, 5, 68, 99, 1447, 1081.19, Not Active, 0
2026/08/10 14:22:43.882, 6, 49, 0, 120, 202.76, Not Active, 644693151
2026/08/10 14:22:43.883, 7, 47, 0, 120, 199.01, Not Active, 428201171
2026/08/10 14:22:48.891, 0, 70, 99, 1522, 1084.84, Not Active, 0
2026/08/10 14:22:48.900, 1, 70, 99, 1530, 1085.78, Not Active, 0
2026/08/10 14:22:48.906, 2, 50, 0, 120, 201.94, Not Active, 1172971561
2026/08/10 14:22:48.907, 3, 52, 0, 120, 201.43, Not Active, 1396199084
2026/08/10 14:22:48.908, 4, 70, 99, 1530, 1097.31, Not Active, 0
2026/08/10 14:22:48.909, 5, 67, 99, 1530, 1082.14, Not Active, 0
2026/08/10 14:22:48.914, 6, 50, 0, 120, 202.87, Not Active, 644693151
2026/08/10 14:22:48.916, 7, 48, 0, 120, 199.12, Not Active, 428201171
2026/08/10 14:22:53.917, 0, 71, 99, 1530, 1092.36, Not Active, 0
2026/08/10 14:22:53.918, 1, 71, 99, 1530, 1098.93, Not Active, 0
2026/08/10 14:22:53.919, 2, 50, 0, 120, 201.94, Not Active, 1172971561
2026/08/10 14:22:53.925, 3, 53, 0, 120, 201.94, Not Active, 1396199084
2026/08/10 14:22:53.927, 4, 71, 99, 1447, 1091.20, Not Active, 0
2026/08/10 14:22:53.927, 5, 68, 99, 1455, 1075.11, Not Active, 0
2026/08/10 14:22:53.928, 6, 50, 0, 120, 203.54, Not Active, 644693151
2026/08/10 14:22:53.929, 7, 48, 0, 120, 199.15, Not Active, 428201171
2026/08/10 14:22:58.931, 0, 71, 99, 1492, 1094.54, Not Active, 0
2026/08/10 14:22:58.932, 1, 72, 99, 1522, 1090.86, Not Active, 0
2026/08/10 14:22:58.942, 2, 51, 0, 120, 202.25, Not Active, 1172971561
2026/08/10 14:22:58.944, 3, 53, 0, 120, 201.94, Not Active, 1396199084
2026/08/10 14:22:58.945, 4, 71, 99, 1507, 1084.48, Not Active, 0
2026/08/10 14:22:58.948, 5, 68, 99, 1500, 1082.33, Not Active, 0
2026/08/10 14:22:58.949, 6, 51, 0, 120, 204.71, Not Active, 644693151
2026/08/10 14:22:58.951, 7, 49, 0, 120, 199.89, Not Active, 428201171
2026/08/10 14:23:03.953, 0, 72, 100, 1545, 1086.30, Not Active, 0
2026/08/10 14:23:03.955, 1, 72, 99, 1432, 1083.37, Not Active, 0
2026/08/10 14:23:03.963, 2, 52, 0, 120, 203.88, Not Active, 1172971561
2026/08/10 14:23:03.964, 3, 54, 0, 120, 201.94, Not Active, 1396199084
2026/08/10 14:23:03.965, 4, 71, 99, 1492, 1089.77, Not Active, 0
2026/08/10 14:23:03.966, 5, 71, 99, 1560, 1081.68, Not Active, 0
2026/08/10 14:23:03.969, 6, 51, 0, 120, 204.94, Not Active, 644693151
2026/08/10 14:23:03.971, 7, 50, 0, 120, 201.07, Not Active, 428201171
2026/08/10 14:23:08.973, 0, 71, 99, 1455, 1076.41, Not Active, 0
2026/08/10 14:23:08.974, 1, 73, 99, 1462, 1087.48, Not Active, 0
2026/08/10 14:23:08.975, 2, 52, 0, 120, 203.88, Not Active, 1172971561
2026/08/10 14:23:08.978, 3, 55, 0, 120, 203.81, Not Active, 1396199084
2026/08/10 14:23:08.980, 4, 72, 99, 1507, 1091.77, Not Active, 0
2026/08/10 14:23:08.986, 5, 72, 99, 1470, 1085.41, Not Active, 0
2026/08/10 14:23:08.992, 6, 52, 0, 120, 205.58, Not Active, 644693151
2026/08/10 14:23:08.993, 7, 50, 0, 120, 201.18, Not Active, 428201171
2026/08/10 14:23:13.994, 0, 70, 99, 1447, 1092.83, Not Active, 0
2026/08/10 14:23:13.995, 1, 73, 99, 1402, 1098.04, Not Active, 0
2026/08/10 14:23:13.999, 2, 53, 0, 120, 203.88, Not Active, 1172971561
2026/08/10 14:23:14.000, 3, 55, 0, 120, 203.88, Not Active, 1396199084
2026/08/10 14:23:14.001, 4, 71, 99, 1447, 1075.74, Not Active, 0
2026/08/10 14:23:14.002, 5, 72, 99, 1477, 1089.09, Not Active, 0
2026/08/10 14:23:14.008, 6, 53, 0, 120, 206.74, Not Active, 644693151
2026/08/10 14:23:14.009, 7, 51, 0, 120, 201.20, Not Active, 428201171
2026/08/10 14:23:19.011, 0, 73, 99, 1522, 1093.14, Not Active, 0
2026/08/10 14:23:19.012, 1, 72, 99, 1492, 1089.27, Not Active, 0
2026/08/10 14:23:19.012, 2, 53, 0, 120, 205.63, Not Active, 1172971561
2026/08/10 14:23:19.014, 3, 56, 0, 120, 203.88, Not Active, 1396199084
2026/08/10 14:23:19.015, 4, 72, 99, 1477, 1085.93, Not Active, 0
2026/08/10 14:23:19.022, 5, 73, 98, 1867, 1081.60, Not Active, 0
2026/08/10 14:23:19.023, 6, 53, 0, 120, 206.78, Not Active, 644693151
2026/08/10 14:23:19.024, 7, 51, 0, 120, 203.01, Not Active, 428201171
2026/08/10 14:23:24.025, 0, 73, 99, 1470, 1087.79, Not Active, 0
2026/08/10 14:23:24.026, 1, 74, 99, 1440, 1085.70, Not Active, 0
2026/08/10 14:23:24.027, 2, 54, 0, 120, 205.83, Not Active, 1172971561
2026/08/10 14:23:24.028, 3, 56, 0, 120, 205.55, Not Active, 1396199084
2026/08/10 14:23:24.030, 4, 72, 99, 1485, 1085.44, Not Active, 0
2026/08/10 14:23:24.030, 5, 73, 99, 1440, 1091.51, Not Active, 0
2026/08/10 14:23:24.032, 6, 54, 0, 120, 207.55, Not Active, 644693151
2026/08/10 14:23:24.033, 7, 52, 0, 120, 203.02, Not Active, 428201171
2026/08/10 14:23:29.034, 0, 56, 0, 2032, 264.29, Not Active, 0
2026/08/10 14:23:29.035, 1, 57, 0, 2032, 277.71, Not Active, 0
2026/08/10 14:23:29.035, 2, 55, 0, 120, 205.83, Not Active, 1172971561
2026/08/10 14:23:29.037, 3, 57, 0, 120, 205.83, Not Active, 1396199084
2026/08/10 14:23:29.038, 4, 55, 0, 2032, 269.16, Not Active, 0
2026/08/10 14:23:29.039, 5, 55, 0, 2032, 270.97, Not Active, 0
2026/08/10 14:23:29.039, 6, 54, 0, 120, 208.63, Not Active, 644693151
2026/08/10 14:23:29.041, 7, 53, 0, 120, 203.13, Not Active, 428201171
2026/08/10 14:23:34.043, 0, 53, 0, 2032, 259.45, Not Active, 0
2026/08/10 14:23:34.043, 1, 54, 0, 2032, 270.66, Not Active, 0
2026/08/10 14:23:34.044, 2, 55, 0, 120, 206.21, Not Active, 1172971561
2026/08/10 14:23:34.045, 3, 58, 0, 120, 205.83, Not Active, 1396199084
2026/08/10 14:23:34.047, 4, 52, 0, 2032, 263.42, Not Active, 0
2026/08/10 14:23:34.048, 5, 52, 0, 2032, 265.08, Not Active, 0
2026/08/10 14:23:34.048, 6, 55, 0, 120, 208.73, Not Active, 644693151
2026/08/10 14:23:34.050, 7, 53, 0, 120, 204.29, Not Active, 428201171
2026/08/10 14:23:39.051, 0, 51, 0, 2032, 256.68, Not Active, 0
2026/08/10 14:23:39.052, 1, 52, 14, 2032, 303.95, Not Active, 0
2026/08/10 14:23:39.053, 2, 56, 0, 120, 207.69, Not Active, 1172971561
2026/08/10 14:23:39.054, 3, 58, 0, 120, 205.83, Not Active, 1396199084
2026/08/10 14:23:39.060, 4, 55, 0, 2032, 280.68, Not Active, 0
2026/08/10 14:23:39.061, 5, 50, 0, 2032, 262.52, Not Active, 0
2026/08/10 14:23:39.062, 6, 55, 0, 120, 208.74, Not Active, 644693151
2026/08/10 14:23:39.063, 7, 53, 0, 120, 204.11, Not Active, 428201171
2026/08/10 14:23:44.065, 0, 51, 0, 2032, 271.62, Not Active, 0
2026/08/10 14:23:44.066, 1, 52, 0, 2032, 267.46, Not Active, 0
2026/08/10 14:23:44.067, 2, 56, 0, 120, 207.77, Not Active, 1172971561
2026/08/10 14:23:44.068, 3, 58, 0, 120, 207.22, Not Active, 1396199084
2026/08/10 14:23:44.069, 4, 50, 0, 2032, 261.17, Not Active, 0
2026/08/10 14:23:44.070, 5, 50, 0, 2032, 261.69, Not Active, 0
2026/08/10 14:23:44.070, 6, 56, 0, 120, 209.87, Not Active, 644693151
2026/08/10 14:23:44.072, 7, 54, 0, 120, 205.01, Not Active, 428201171
2026/08/10 14:23:49.073, 0, 49, 0, 2032, 254.37, Not Active, 0
2026/08/10 14:23:49.074, 1, 50, 0, 2032, 264.38, Not Active, 0
2026/08/10 14:23:49.074, 2, 56, 0, 120, 207.77, Not Active, 1172971561
2026/08/10 14:23:49.079, 3, 59, 0, 120, 207.77, Not Active, 1396199084
2026/08/10 14:23:49.080, 4, 48, 0, 2032, 260.17, Not Active, 0
2026/08/10 14:23:49.081, 5, 48, 0, 2032, 271.29, Not Active, 0
2026/08/10 14:23:49.082, 6, 56, 0, 120, 210.45, Not Active, 644693151
2026/08/10 14:23:49.083, 7, 54, 0, 120, 204.97, Not Active, 428201171
2026/08/10 14:23:54.085, 0, 47, 0, 2032, 285.65, Not Active, 0
2026/08/10 14:23:54.086, 1, 48, 0, 2032, 262.18, Not Active, 0
2026/08/10 14:23:54.086, 2, 56, 0, 120, 207.77, Not Active, 1172971561
2026/08/10 14:23:54.088, 3, 59, 0, 120, 207.77, Not Active, 1396199084
2026/08/10 14:23:54.089, 4, 46, 0, 2032, 256.85, Not Active, 0
2026/08/10 14:23:54.090, 5, 47, 0, 2032, 257.86, Not Active, 0
2026/08/10 14:23:54.090, 6, 56, 0, 120, 210.57, Not Active, 644693151
2026/08/10 14:23:54.091, 7, 54, 0, 120, 205.09, Not Active, 428201171
2026/08/10 14:23:59.093, 0, 66, 99, 1582, 1089.10, Not Active, 0
2026/08/10 14:23:59.094, 1, 67, 99, 1492, 1078.94, Not Active, 0
2026/08/10 14:23:59.101, 2, 56, 0, 120, 207.77, Not Active, 1172971561
2026/08/10 14:23:59.103, 3, 59, 0, 120, 207.77, Not Active, 1396199084
2026/08/10 14:23:59.104, 4, 67, 99, 1560, 1083.28, Not Active, 0
2026/08/10 14:23:59.105, 5, 66, 99, 1500, 1089.12, Not Active, 0
2026/08/10 14:23:59.105, 6, 56, 0, 120, 210.68, Not Active, 644693151
2026/08/10 14:23:59.107, 7, 54, 0, 120, 205.01, Not Active, 428201171
2026/08/10 14:24:04.109, 0, 68, 99, 1455, 1093.13, Not Active, 0
2026/08/10 14:24:04.110, 1, 68, 99, 1432, 1089.84, Not Active, 0
2026/08/10 14:24:04.111, 2, 56, 0, 120, 207.77, Not Active, 1172971561
2026/08/10 14:24:04.112, 3, 59, 0, 120, 207.77, Not Active, 1396199084
2026/08/10 14:24:04.113, 4, 64, 99, 1485, 1086.98, Not Active, 0
2026/08/10 14:24:04.122, 5, 67, 99, 1447, 1090.07, Not Active, 0
2026/08/10 14:24:04.122, 6, 56, 0, 120, 210.64, Not Active, 644693151
2026/08/10 14:24:04.124, 7, 54, 0, 120, 204.93, Not Active, 428201171
2026/08/10 14:24:09.126, 0, 68, 99, 1485, 1098.09, Not Active, 0
2026/08/10 14:24:09.127, 1, 69, 99, 1470, 1096.84, Not Active, 0
2026/08/10 14:24:09.130, 2, 56, 0, 120, 207.77, Not Active, 1172971561
2026/08/10 14:24:09.131, 3, 59, 0, 120, 207.77, Not Active, 1396199084
2026/08/10 14:24:09.133, 4, 66, 99, 1477, 1098.56, Not Active, 0
2026/08/10 14:24:09.134, 5, 68, 99, 1567, 1088.85, Not Active, 0
2026/08/10 14:24:09.135, 6, 57, 0, 120, 210.52, Not Active, 644693151
2026/08/10 14:24:09.136, 7, 54, 0, 120, 204.99, Not Active, 428201171
2026/08/10 14:24:14.138, 0, 69, 99, 1485, 1094.73, Not Active, 0
2026/08/10 14:24:14.139, 1, 70, 99, 1447, 1092.39, Not Active, 0
2026/08/10 14:24:14.139, 2, 57, 0, 120, 207.77, Not Active, 1172971561
2026/08/10 14:24:14.141, 3, 59, 0, 120, 207.77, Not Active, 1396199084
2026/08/10 14:24:14.142, 4, 66, 99, 1477, 1095.42, Not Active, 0
2026/08/10 14:24:14.143, 5, 69, 99, 1515, 1085.21, Not Active, 0
2026/08/10 14:24:14.144, 6, 57, 0, 120, 210.68, Not Active, 644693151
2026/08/10 14:24:14.145, 7, 54, 0, 120, 205.14, Not Active, 428201171
2026/08/10 14:24:19.146, 0, 71, 99, 1582, 1093.24, Not Active, 0
2026/08/10 14:24:19.149, 1, 71, 99, 1492, 1090.69, Not Active, 0
2026/08/10 14:24:19.150, 2, 57, 0, 120, 207.77, Not Active, 1172971561
2026/08/10 14:24:19.151, 3, 59, 0, 120, 207.77, Not Active, 1396199084
2026/08/10 14:24:19.161, 4, 69, 99, 1545, 1085.38, Not Active, 0
2026/08/10 14:24:19.162, 5, 69, 99, 1507, 1083.50, Not Active, 0
2026/08/10 14:24:19.163, 6, 57, 0, 120, 210.68, Not Active, 644693151
2026/08/10 14:24:19.164, 7, 54, 0, 120, 205.03, Not Active, 428201171
2026/08/10 14:24:24.166, 0, 69, 99, 1492, 1103.60, Not Active, 0
2026/08/10 14:24:24.167, 1, 71, 99, 1485, 1089.72, Not Active, 0
2026/08/10 14:24:24.168, 2, 57, 0, 120, 207.81, Not Active, 1172971561
2026/08/10 14:24:24.169, 3, 60, 0, 120, 207.77, Not Active, 1396199084
2026/08/10 14:24:24.171, 4, 70, 99, 1515, 1088.49, Not Active, 0
2026/08/10 14:24:24.171, 5, 69, 99, 1575, 1088.89, Not Active, 0
2026/08/10 14:24:24.172, 6, 57, 0, 120, 210.68, Not Active, 644693151
2026/08/10 14:24:24.174, 7, 54, 0, 120, 205.01, Not Active, 428201171
2026/08/10 14:24:29.175, 0, 72, 99, 1545, 1081.26, Not Active, 0
2026/08/10 14:24:29.180, 1, 71, 99, 1485, 1081.36, Not Active, 0
2026/08/10 14:24:29.181, 2, 57, 0, 120, 207.84, Not Active, 1172971561
2026/08/10 14:24:29.183, 3, 60, 0, 120, 208.35, Not Active, 1396199084
2026/08/10 14:24:29.184, 4, 70, 99, 1515, 1081.54, Not Active, 0
2026/08/10 14:24:29.185, 5, 71, 99, 1455, 1078.09, Not Active, 0
2026/08/10 14:24:29.186, 6, 57, 0, 120, 210.68, Not Active, 644693151
2026/08/10 14:24:29.187, 7, 54, 0, 120, 205.06, Not Active, 428201171
2026/08/10 14:24:34.189, 0, 70, 99, 1470, 1090.60, Not Active, 0
2026/08/10 14:24:34.194, 1, 70, 99, 1440, 1097.13, Not Active, 0
2026/08/10 14:24:34.199, 2, 57, 0, 120, 208.04, Not Active, 1172971561
2026/08/10 14:24:34.201, 3, 60, 0, 120, 209.60, Not Active, 1396199084
2026/08/10 14:24:34.202, 4, 71, 99, 1455, 1075.27, Not Active, 0
2026/08/10 14:24:34.203, 5, 72, 99, 1500, 1093.59, Not Active, 0
2026/08/10 14:24:34.206, 6, 58, 0, 120, 210.72, Not Active, 644693151
2026/08/10 14:24:34.207, 7, 55, 0, 120, 205.21, Not Active, 428201171
2026/08/10 14:24:39.209, 0, 72, 99, 1567, 1088.84, Not Active, 0
2026/08/10 14:24:39.210, 1, 73, 99, 1492, 1087.44, Not Active, 0
2026/08/10 14:24:39.211, 2, 58, 0, 120, 209.40, Not Active, 1172971561
2026/08/10 14:24:39.212, 3, 60, 0, 120, 209.71, Not Active, 1396199084
2026/08/10 14:24:39.217, 4, 72, 99, 1575, 1096.63, Not Active, 0
2026/08/10 14:24:39.222, 5, 71, 99, 1455, 1078.77, Not Active, 0
2026/08/10 14:24:39.223, 6, 58, 0, 120, 210.87, Not Active, 644693151
2026/08/10 14:24:39.225, 7, 55, 0, 120, 206.40, Not Active, 428201171
2026/08/10 14:24:44.227, 0, 73, 99, 1455, 1079.66, Not Active, 0
2026/08/10 14:24:44.228, 1, 74, 99, 1432, 1085.13, Not Active, 0
2026/08/10 14:24:44.229, 2, 58, 0, 120, 209.71, Not Active, 1172971561
2026/08/10 14:24:44.230, 3, 61, 0, 120, 209.71, Not Active, 1396199084
2026/08/10 14:24:44.231, 4, 72, 99, 1455, 1080.20, Not Active, 0
2026/08/10 14:24:44.235, 5, 72, 99, 1447, 1085.11, Not Active, 0
2026/08/10 14:24:44.236, 6, 58, 0, 120, 212.20, Not Active, 644693151
2026/08/10 14:24:44.237, 7, 55, 0, 120, 206.18, Not Active, 428201171
2026/08/10 14:24:49.239, 0, 70, 99, 1530, 1095.44, Not Active, 0
2026/08/10 14:24:49.240, 1, 74, 99, 1500, 1090.10, Not Active, 0
2026/08/10 14:24:49.241, 2, 58, 0, 120, 209.71, Not Active, 1172971561
2026/08/10 14:24:49.243, 3, 61, 0, 120, 209.71, Not Active, 1396199084
2026/08/10 14:24:49.244, 4, 73, 99, 1530, 1088.91, Not Active, 0
2026/08/10 14:24:49.245, 5, 72, 99, 1455, 1081.44, Not Active, 0
2026/08/10 14:24:49.249, 6, 58, 0, 120, 212.59, Not Active, 644693151
2026/08/10 14:24:49.250, 7, 55, 0, 120, 207.05, Not Active, 428201171
2026/08/10 14:24:54.252, 0, 73, 99, 1522, 1093.38, Not Active, 0
2026/08/10 14:24:54.267, 1, 74, 99, 1522, 1091.55, Not Active, 0
2026/08/10 14:24:54.268, 2, 59, 0, 120, 209.71, Not Active, 1172971561
2026/08/10 14:24:54.270, 3, 61, 0, 120, 209.71, Not Active, 1396199084
2026/08/10 14:24:54.271, 4, 73, 99, 1507, 1093.53, Not Active, 0
2026/08/10 14:24:54.272, 5, 74, 99, 1560, 1082.03, Not Active, 0
2026/08/10 14:24:54.273, 6, 59, 0, 120, 212.63, Not Active, 644693151
2026/08/10 14:24:54.274, 7, 56, 0, 120, 207.06, Not Active, 428201171
2026/08/10 14:24:59.276, 0, 74, 99, 1440, 1096.41, Not Active, 0
2026/08/10 14:24:59.277, 1, 74, 99, 1440, 1089.59, Not Active, 0
2026/08/10 14:24:59.278, 2, 59, 0, 120, 209.71, Not Active, 1172971561
2026/08/10 14:24:59.279, 3, 61, 0, 120, 210.18, Not Active, 1396199084
2026/08/10 14:24:59.281, 4, 72, 99, 1492, 1087.77, Not Active, 0
2026/08/10 14:24:59.281, 5, 71, 99, 1477, 1085.93, Not Active, 0
2026/08/10 14:24:59.282, 6, 59, 0, 120, 212.63, Not Active, 644693151
2026/08/10 14:24:59.284, 7, 56, 0, 120, 207.72, Not Active, 428201171
2026/08/10 14:25:04.285, 0, 73, 99, 1425, 1089.42, Not Active, 0
2026/08/10 14:25:04.289, 1, 75, 99, 1545, 1095.00, Not Active, 0
2026/08/10 14:25:04.290, 2, 59, 0, 120, 209.79, Not Active, 1172971561
2026/08/10 14:25:04.291, 3, 62, 0, 120, 211.61, Not Active, 1396199084
2026/08/10 14:25:04.292, 4, 73, 99, 1455, 1086.58, Not Active, 0
2026/08/10 14:25:04.296, 5, 74, 99, 1455, 1086.84, Not Active, 0
2026/08/10 14:25:04.302, 6, 59, 0, 120, 212.67, Not Active, 644693151
2026/08/10 14:25:04.303, 7, 56, 0, 120, 207.88, Not Active, 428201171
2026/08/10 14:25:09.305, 0, 73, 99, 1552, 1086.65, Not Active, 0
2026/08/10 14:25:09.306, 1, 75, 99, 1657, 1084.54, Not Active, 0
2026/08/10 14:25:09.307, 2, 60, 0, 120, 211.31, Not Active, 1172971561
2026/08/10 14:25:09.308, 3, 62, 0, 120, 211.65, Not Active, 1396199084
